!MOLECULE
SO  spectroscopy from CDMS
 3481    84    78   5.58e-11   5.58e-11   5.55e-11   5.52e-11   5.49e-11   5.52e-11   5.61e-11   5.74e-11
 3482    84    79   3.41e-13   3.45e-13   3.58e-13   3.76e-13   4.12e-13   4.87e-13   5.71e-13   6.59e-13
 3483    84    80   2.79e-15   2.94e-15   3.30e-15   3.77e-15   4.62e-15   6.39e-15   8.57e-15   1.12e-14
 3484    84    81   6.69e-11   6.85e-11   7.00e-11   7.13e-11   7.32e-11   7.62e-11   7.90e-11   8.16e-11
 3485    84    82   4.15e-13   4.70e-13   5.22e-13   5.69e-13   6.36e-13   7.34e-13   8.23e-13   9.05e-13
 3486    84    83   2.28e-15   2.36e-15   2.71e-15   3.22e-15   4.24e-15   6.41e-15   9.07e-15   1.21e-14
 3487    85     1   0.00e+00   0.00e+00   0.00e+00   0.00e+00   0.00e+00   0.00e+00   0.00e+00   0.00e+00
 3488    85     2   3.93e-19   6.94e-19   2.01e-18   6.40e-18   2.82e-17   1.69e-16   5.73e-16   1.37e-15
 3489    85     3   9.87e-19   1.82e-18   3.90e-18   8.85e-18   2.87e-17   1.49e-16   5.18e-16   1.31e-15
 3490    85     4   3.42e-18   5.12e-18   1.07e-17   2.61e-17   9.00e-17   4.36e-16   1.32e-15   2.95e-15
 3491    85     5   1.03e-18   1.89e-18   4.04e-18   9.12e-18   2.95e-17   1.53e-16   5.34e-16   1.35e-15
 3492    85     6   2.41e-19   3.57e-19   9.96e-19   3.18e-18   1.41e-17   8.43e-17   2.86e-16   6.85e-16
 3493    85     7   1.55e-18   3.01e-18   7.04e-18   1.80e-17   6.77e-17   3.84e-16   1.32e-15   3.24e-15
 3494    85     8   6.74e-18   1.01e-17   2.04e-17   4.71e-17   1.52e-16   6.76e-16   1.93e-15   4.13e-15
 3495    85     9   4.85e-19   1.05e-18   2.45e-18   5.76e-18   1.90e-17   9.93e-17   3.45e-16   8.72e-16
 3496    85    10   1.72e-17   2.43e-17   4.26e-17   8.48e-17   2.31e-16   8.80e-16   2.33e-15   4.79e-15
 3497    85    11   3.15e-18   5.59e-18   1.30e-17   3.55e-17   1.45e-16   8.62e-16   2.96e-15   7.13e-15
 3498    85    12   2.24e-18   3.29e-18   7.39e-18   1.89e-17   6.69e-17   3.26e-16   9.89e-16   2.21e-15
 3499    85    13   6.97e-17   9.75e-17   1.62e-16   2.97e-16   7.18e-16   2.29e-15   5.28e-15   9.75e-15
 3500    85    14   1.74e-17   2.17e-17   3.43e-17   7.13e-17   2.32e-16   1.12e-15   3.39e-15   7.58e-15
 3501    85    15   9.15e-18   1.09e-17   1.39e-17   2.22e-17   6.10e-17   3.12e-16   1.06e-15   2.60e-15
 3502    85    16   4.17e-17   5.60e-17   1.13e-16   2.84e-16   1.00e-15   4.70e-15   1.34e-14   2.83e-14
 3503    85    17   4.95e-17   6.97e-17   1.14e-16   2.01e-16   4.65e-16   1.48e-15   3.55e-15   6.93e-15
 3504    85    18   1.04e-17   1.56e-17   3.09e-17   6.63e-17   1.89e-16   7.30e-16   1.94e-15   3.99e-15
 3505    85    19   2.97e-16   4.10e-16   6.22e-16   9.96e-16   1.97e-15   5.07e-15   1.05e-14   1.84e-14
 3506    85    20   1.37e-16   1.57e-16   2.17e-16   3.66e-16   8.99e-16   3.21e-15   8.14e-15   1.62e-14
 3507    85    21   4.55e-17   4.57e-17   5.33e-17   8.21e-17   2.16e-16   9.70e-16   2.92e-15   6.51e-15
 3508    85    22   8.30e-16   1.02e-15   1.52e-15   2.65e-15   6.36e-15   2.06e-14   4.72e-14   8.60e-14
 3509    85    23   7.03e-17   1.11e-16   1.89e-16   3.31e-16   7.40e-16   2.29e-15   5.43e-15   1.05e-14
 3510    85    24   2.31e-17   4.10e-17   8.11e-17   1.59e-16   3.92e-16   1.28e-15   3.10e-15   6.05e-15
 3511    85    25   5.22e-16   7.61e-16   1.16e-15   1.82e-15   3.60e-15   1.02e-14   2.34e-14   4.46e-14
 3512    85    26   5.80e-16   6.78e-16   9.19e-16   1.41e-15   2.85e-15   7.86e-15   1.68e-14   2.99e-14
 3513    85    27   1.12e-16   1.12e-16   1.59e-16   2.90e-16   7.65e-16   2.83e-15   7.21e-15   1.44e-14
 3514    85    28   6.27e-15   7.63e-15   1.03e-14   1.51e-14   2.78e-14   6.60e-14   1.24e-13   1.98e-13
 3515    85    29   2.21e-16   2.86e-16   4.15e-16   6.79e-16   1.51e-15   4.71e-15   1.10e-14   2.05e-14
 3516    85    30   1.06e-16   1.44e-16   2.13e-16   3.39e-16   7.02e-16   2.09e-15   4.91e-15   9.50e-15
 3517    85    31   1.73e-15   2.12e-15   3.02e-15   5.11e-15   1.22e-14   3.98e-14   9.15e-14   1.66e-13
 3518    85    32   1.67e-15   2.03e-15   2.72e-15   3.91e-15   6.85e-15   1.54e-14   2.88e-14   4.68e-14
 3519    85    33   3.82e-16   4.45e-16   6.63e-16   1.12e-15   2.45e-15   7.03e-15   1.52e-14   2.71e-14
 3520    85    34   2.36e-14   2.91e-14   3.79e-14   5.11e-14   7.99e-14   1.49e-13   2.37e-13   3.37e-13
 3521    85    35   2.78e-15   2.95e-15   3.30e-15   4.09e-15   6.54e-15   1.49e-14   2.90e-14   4.82e-14
 3522    85    36   1.55e-15   1.57e-15   1.59e-15   1.72e-15   2.32e-15   5.05e-15   1.06e-14   1.93e-14
 3523    85    37   2.49e-14   2.82e-14   3.54e-14   4.97e-14   8.91e-14   2.08e-13   3.87e-13   6.07e-13
 3524    85    38   2.77e-15   3.62e-15   5.01e-15   7.05e-15   1.15e-14   2.30e-14   3.98e-14   6.13e-14
 3525    85    39   8.90e-16   1.20e-15   1.87e-15   3.02e-15   5.81e-15   1.38e-14   2.62e-14   4.29e-14
 3526    85    40   4.62e-14   5.94e-14   7.66e-14   9.81e-14   1.37e-13   2.17e-13   3.10e-13   4.13e-13
 3527    85    41   8.61e-15   9.44e-15   1.12e-14   1.44e-14   2.20e-14   4.26e-14   7.15e-14   1.07e-13
 3528    85    42   2.05e-15   1.92e-15   2.17e-15   2.91e-15   5.25e-15   1.31e-14   2.63e-14   4.43e-14
 3529    85    43   1.87e-13   2.15e-13   2.60e-13   3.29e-13   4.81e-13   8.39e-13   1.28e-12   1.76e-12
 3530    85    44   2.80e-15   4.17e-15   6.15e-15   8.86e-15   1.45e-14   2.86e-14   4.85e-14   7.39e-14
 3531    85    45   1.39e-15   2.29e-15   3.70e-15   5.72e-15   1.00e-14   2.09e-14   3.67e-14   5.69e-14
 3532    85    46   4.57e-14   6.04e-14   7.78e-14   9.88e-14   1.39e-13   2.30e-13   3.53e-13   5.01e-13
 3533    85    47   2.49e-14   2.83e-14   3.41e-14   4.24e-14   5.94e-14   9.78e-14   1.45e-13   1.98e-13
 3534    85    48   6.25e-15   6.33e-15   7.87e-15   1.09e-14   1.83e-14   3.80e-14   6.55e-14   9.87e-14
 3535    85    49   7.11e-13   8.40e-13   1.00e-12   1.20e-12   1.57e-12   2.27e-12   3.01e-12   3.74e-12
 3536    85    50   1.46e-14   1.65e-14   1.89e-14   2.24e-14   3.01e-14   4.96e-14   7.67e-14   1.10e-13
 3537    85    51   8.83e-15   1.02e-14   1.18e-14   1.39e-14   1.85e-14   3.07e-14   4.88e-14   7.21e-14
 3538    85    52   2.45e-13   2.69e-13   3.05e-13   3.64e-13   4.97e-13   8.11e-13   1.19e-12   1.60e-12
 3539    85    53   4.24e-14   5.22e-14   6.54e-14   8.15e-14   1.10e-13   1.68e-13   2.33e-13   3.01e-13
 3540    85    54   1.33e-14   1.71e-14   2.35e-14   3.22e-14   4.95e-14   8.73e-14   1.33e-13   1.84e-13
 3541    85    55   1.50e-12   1.81e-12   2.16e-12   2.54e-12   3.13e-12   4.12e-12   5.05e-12   5.90e-12
 3542    85    56   5.97e-14   6.18e-14   6.61e-14   7.28e-14   8.72e-14   1.20e-13   1.60e-13   2.05e-13
 3543    85    57   2.53e-14   2.36e-14   2.37e-14   2.56e-14   3.15e-14   4.89e-14   7.40e-14   1.05e-13
 3544    85    58   2.07e-12   2.31e-12   2.56e-12   2.86e-12   3.37e-12   4.28e-12   5.17e-12   5.99e-12
 3545    85    59   5.15e-14   6.97e-14   9.13e-14   1.16e-13   1.55e-13   2.28e-13   3.05e-13   3.84e-13
 3546    85    60   2.20e-14   3.24e-14   4.63e-14   6.32e-14   9.28e-14   1.50e-13   2.14e-13   2.80e-13
 3547    85    61   2.11e-12   2.67e-12   3.21e-12   3.72e-12   4.43e-12   5.48e-12   6.40e-12   7.21e-12
 3548    85    62   1.18e-13   1.30e-13   1.46e-13   1.63e-13   1.93e-13   2.47e-13   3.05e-13   3.65e-13
 3549    85    63   3.01e-14   3.34e-14   3.98e-14   4.86e-14   6.55e-14   1.01e-13   1.42e-13   1.86e-13
 3550    85    64   7.57e-12   8.39e-12   9.16e-12   9.91e-12   1.10e-11   1.27e-11   1.41e-11   1.53e-11
 3551    85    65   6.67e-14   9.05e-14   1.17e-13   1.45e-13   1.90e-13   2.71e-13   3.56e-13   4.42e-13
 3552    85    66   4.43e-14   6.41e-14   8.61e-14   1.10e-13   1.49e-13   2.18e-13   2.92e-13   3.67e-13
 3553    85    67   2.34e-12   2.74e-12   3.15e-12   3.57e-12   4.23e-12   5.35e-12   6.47e-12   7.52e-12
 3554    85    68   2.39e-13   2.71e-13   3.05e-13   3.39e-13   3.90e-13   4.70e-13   5.45e-13   6.17e-13
 3555    85    69   7.78e-14   8.89e-14   1.05e-13   1.25e-13   1.57e-13   2.15e-13   2.75e-13   3.35e-13
 3556    85    70   2.13e-11   2.42e-11   2.65e-11   2.85e-11   3.08e-11   3.37e-11   3.57e-11   3.73e-11
 3557    85    71   1.49e-13   1.71e-13   1.94e-13   2.19e-13   2.60e-13   3.37e-13   4.20e-13   5.05e-13
 3558    85    72   9.99e-14   1.21e-13   1.44e-13   1.67e-13   2.07e-13   2.79e-13   3.57e-13   4.36e-13
 3559    85    73   8.40e-12   8.55e-12   8.63e-12   8.74e-12   9.00e-12   9.65e-12   1.05e-11   1.13e-11
 3560    85    74   2.72e-13   3.32e-13   3.88e-13   4.39e-13   5.09e-13   6.12e-13   7.02e-13   7.84e-13
 3561    85    75   1.35e-13   1.81e-13   2.25e-13   2.67e-13   3.27e-13   4.15e-13   4.96e-13   5.70e-13
 3562    85    76   3.30e-11   3.64e-11   3.90e-11   4.12e-11   4.38e-11   4.69e-11   4.91e-11   5.08e-11
 3563    85    77   3.30e-13   3.34e-13   3.46e-13   3.63e-13   3.98e-13   4.70e-13   5.52e-13   6.37e-13
 3564    85    78   1.81e-13   1.85e-13   1.98e-13   2.17e-13   2.52e-13   3.23e-13   4.02e-13   4.84e-13
 3565    85    79   5.56e-11   5.57e-11   5.53e-11   5.50e-11   5.47e-11   5.49e-11   5.58e-11   5.69e-11
 3566    85    80   4.01e-13   4.54e-13   5.04e-13   5.50e-13   6.14e-13   7.09e-13   7.94e-13   8.74e-13
 3567    85    81   3.15e-13   3.66e-13   4.14e-13   4.58e-13   5.20e-13   6.11e-13   6.93e-13   7.69e-13
 3568    85    82   6.66e-11   6.82e-11   6.96e-11   7.09e-11   7.27e-11   7.56e-11   7.83e-11   8.09e-11
 3569    85    83   2.04e-13   2.26e-13   2.52e-13   2.80e-13   3.27e-13   4.11e-13   4.99e-13   5.88e-13
 3570    85    84   2.03e-13   2.26e-13   2.52e-13   2.80e-13   3.27e-13   4.11e-13   4.99e-13   5.87e-13
 3571    86     1   4.24e-20   5.55e-20   1.46e-19   5.26e-19   2.93e-18   2.36e-17   9.81e-17   2.69e-16
 3572    86     2   2.50e-19   5.33e-19   1.37e-18   3.46e-18   1.18e-17   5.97e-17   2.00e-16   4.95e-16
 3573    86     3   2.91e-19   6.94e-19   2.68e-18   9.38e-18   4.28e-17   2.61e-16   8.99e-16   2.17e-15
 3574    86     4   1.68e-18   3.27e-18   7.34e-18   1.70e-17   5.58e-17   2.95e-16   1.04e-15   2.64e-15
 3575    86     5   6.56e-20   8.60e-20   2.26e-19   8.16e-19   4.53e-18   3.66e-17   1.52e-16   4.17e-16
 3576    86     6   6.66e-20   1.66e-19   5.19e-19   1.53e-18   6.13e-18   3.58e-17   1.27e-16   3.22e-16
 3577    86     7   7.20e-18   1.20e-17   2.95e-17   7.59e-17   2.58e-16   1.16e-15   3.28e-15   6.92e-15
 3578    86     8   1.51e-19   3.64e-19   1.03e-18   2.75e-18   9.97e-18   5.33e-17   1.83e-16   4.57e-16
 3579    86     9   2.76e-19   2.78e-19   4.61e-19   1.23e-18   5.88e-18   4.62e-17   1.97e-16   5.56e-16
 3580    86    10   4.09e-18   7.88e-18   1.96e-17   5.42e-17   2.20e-16   1.29e-15   4.44e-15   1.07e-14
 3581    86    11   4.71e-19   5.67e-19   1.33e-18   4.13e-18   1.90e-17   1.25e-16   4.58e-16   1.17e-15
 3582    86    12   7.99e-20   2.04e-19   6.26e-19   1.84e-18   7.60e-18   4.78e-17   1.81e-16   4.78e-16
 3583    86    13   4.13e-19   9.86e-19   2.54e-18   6.38e-18   2.23e-17   1.21e-16   4.24e-16   1.08e-15
 3584    86    14   6.31e-17   9.43e-17   1.82e-16   3.74e-16   9.83e-16   3.32e-15   7.85e-15   1.47e-14
 3585    86    15   7.98e-19   6.93e-19   1.00e-18   2.31e-18   9.29e-18   6.11e-17   2.39e-16   6.43e-16
 3586    86    16   2.08e-18   2.81e-18   6.49e-18   1.72e-17   6.27e-17   3.17e-16   9.96e-16   2.29e-15
 3587    86    17   4.14e-17   5.53e-17   1.28e-16   3.48e-16   1.28e-15   6.11e-15   1.76e-14   3.75e-14
 3588    86    18   7.46e-19   7.70e-19   1.19e-18   2.55e-18   9.13e-18   5.54e-17   2.10e-16   5.60e-16
 3589    86    19   4.26e-18   4.84e-18   7.46e-18   1.54e-17   5.28e-17   2.94e-16   1.02e-15   2.51e-15
 3590    86    20   2.58e-16   3.79e-16   6.47e-16   1.14e-15   2.45e-15   6.75e-15   1.44e-14   2.58e-14
 3591    86    21   2.07e-18   1.79e-18   2.47e-18   4.97e-18   1.63e-17   8.56e-17   2.94e-16   7.34e-16
 3592    86    22   8.26e-18   1.23e-17   2.57e-17   5.75e-17   1.69e-16   6.69e-16   1.81e-15   3.78e-15
 3593    86    23   6.39e-16   7.85e-16   1.35e-15   2.70e-15   7.17e-15   2.45e-14   5.74e-14   1.06e-13
 3594    86    24   8.13e-18   6.17e-18   5.64e-18   7.01e-18   1.62e-17   7.99e-17   2.79e-16   7.05e-16
 3595    86    25   3.26e-17   2.95e-17   3.53e-17   6.12e-17   1.83e-16   8.66e-16   2.64e-15   5.93e-15
 3596    86    26   4.81e-16   7.50e-16   1.24e-15   2.08e-15   4.37e-15   1.28e-14   2.96e-14   5.65e-14
 3597    86    27   2.42e-18   2.64e-18   4.51e-18   9.35e-18   2.75e-17   1.20e-16   3.67e-16   8.51e-16
 3598    86    28   1.72e-17   3.24e-17   6.81e-17   1.38e-16   3.49e-16   1.16e-15   2.83e-15   5.59e-15
 3599    86    29   4.64e-15   5.70e-15   8.59e-15   1.42e-14   2.91e-14   7.42e-14   1.44e-13   2.34e-13
 3600    86    30   3.39e-17   2.39e-17   1.99e-17   2.14e-17   3.85e-17   1.46e-16   4.39e-16   1.01e-15
 3601    86    31   1.03e-16   9.62e-17   1.35e-16   2.50e-16   6.73e-16   2.52e-15   6.47e-15   1.29e-14
 3602    86    32   1.41e-15   1.73e-15   2.75e-15   5.19e-15   1.34e-14   4.51e-14   1.05e-13   1.91e-13
 3603    86    33   8.19e-18   7.83e-18   1.06e-17   1.81e-17   4.43e-17   1.65e-16   4.57e-16   9.99e-16
 3604    86    34   6.85e-17   9.46e-17   1.54e-16   2.68e-16   5.98e-16   1.86e-15   4.44e-15   8.64e-15
 3605    86    35   1.79e-14   2.26e-14   3.22e-14   4.73e-14   8.08e-14   1.62e-13   2.67e-13   3.89e-13
 3606    86    36   7.04e-17   5.05e-17   4.44e-17   5.04e-17   8.89e-17   2.81e-16   7.30e-16   1.52e-15
 3607    86    37   2.98e-16   3.37e-16   5.26e-16   9.34e-16   2.12e-15   6.23e-15   1.36e-14   2.44e-14
 3608    86    38   1.82e-14   1.99e-14   2.72e-14   4.31e-14   8.68e-14   2.19e-13   4.17e-13   6.63e-13
 3609    86    39   1.11e-16   8.32e-17   7.12e-17   7.16e-17   9.89e-17   2.51e-16   6.11e-16   1.25e-15
 3610    86    40   9.09e-16   8.24e-16   8.23e-16   9.60e-16   1.55e-15   4.10e-15   9.22e-15   1.71e-14
 3611    86    41   3.85e-14   5.15e-14   7.05e-14   9.52e-14   1.41e-13   2.36e-13   3.50e-13   4.78e-13
 3612    86    42   1.21e-16   9.09e-17   8.72e-17   1.06e-16   1.85e-16   5.05e-16   1.15e-15   2.20e-15
 3613    86    43   6.92e-16   9.51e-16   1.55e-15   2.58e-15   5.09e-15   1.23e-14   2.35e-14   3.86e-14
 3614    86    44   1.33e-13   1.51e-13   1.98e-13   2.74e-13   4.43e-13   8.41e-13   1.33e-12   1.86e-12
 3615    86    45   4.13e-16   2.86e-16   2.25e-16   2.01e-16   2.26e-16   4.41e-16   9.36e-16   1.76e-15
 3616    86    46   1.64e-15   1.45e-15   1.65e-15   2.32e-15   4.44e-15   1.16e-14   2.34e-14   3.97e-14
 3617    86    47   4.39e-14   5.95e-14   7.92e-14   1.04e-13   1.50e-13   2.59e-13   4.05e-13   5.81e-13
 3618    86    48   8.36e-17   8.10e-17   1.05e-16   1.57e-16   3.01e-16   7.75e-16   1.63e-15   2.92e-15
 3619    86    49   1.13e-15   1.92e-15   3.18e-15   5.00e-15   8.89e-15   1.87e-14   3.30e-14   5.13e-14
 3620    86    50   5.43e-13   6.51e-13   8.21e-13   1.04e-12   1.45e-12   2.24e-12   3.07e-12   3.88e-12
 3621    86    51   1.24e-15   8.48e-16   6.57e-16   5.73e-16   5.87e-16   9.23e-16   1.65e-15   2.78e-15
 3622    86    52   5.17e-15   5.13e-15   6.48e-15   9.20e-15   1.59e-14   3.37e-14   5.84e-14   8.84e-14
 3623    86    53   1.87e-13   1.97e-13   2.34e-13   3.00e-13   4.50e-13   8.03e-13   1.23e-12   1.68e-12
 3624    86    54   3.76e-16   3.06e-16   3.05e-16   3.56e-16   5.30e-16   1.11e-15   2.12e-15   3.59e-15
 3625    86    55   5.02e-15   5.65e-15   6.93e-15   8.94e-15   1.34e-14   2.50e-14   4.18e-14   6.33e-14
 3626    86    56   1.25e-12   1.55e-12   1.91e-12   2.33e-12   2.99e-12   4.10e-12   5.15e-12   6.11e-12
 3627    86    57   1.30e-15   9.35e-16   7.92e-16   7.80e-16   9.38e-16   1.60e-15   2.72e-15   4.27e-15
 3628    86    58   1.02e-14   1.34e-14   1.91e-14   2.70e-14   4.27e-14   7.71e-14   1.19e-13   1.65e-13
 3629    86    59   1.57e-12   1.72e-12   1.98e-12   2.31e-12   2.90e-12   3.96e-12   4.98e-12   5.91e-12
 3630    86    60   2.01e-15   1.45e-15   1.18e-15   1.08e-15   1.14e-15   1.69e-15   2.77e-15   4.34e-15
 3631    86    61   1.98e-14   1.77e-14   1.78e-14   1.96e-14   2.54e-14   4.16e-14   6.47e-14   9.31e-14
 3632    86    62   2.15e-12   2.75e-12   3.34e-12   3.88e-12   4.64e-12   5.78e-12   6.78e-12   7.68e-12
 3633    86    63   9.83e-16   8.28e-16   8.57e-16   1.01e-15   1.42e-15   2.52e-15   4.10e-15   6.10e-15
 3634    86    64   1.96e-14   2.91e-14   4.17e-14   5.70e-14   8.37e-14   1.35e-13   1.93e-13   2.52e-13
 3635    86    65   6.15e-12   6.80e-12   7.60e-12   8.46e-12   9.76e-12   1.18e-11   1.35e-11   1.49e-11
 3636    86    66   2.67e-15   1.90e-15   1.56e-15   1.43e-15   1.52e-15   2.18e-15   3.39e-15   5.12e-15
 3637    86    67   2.32e-14   2.56e-14   3.14e-14   3.96e-14   5.52e-14   8.75e-14   1.25e-13   1.66e-13
 3638    86    68   2.34e-12   2.76e-12   3.19e-12   3.65e-12   4.37e-12   5.60e-12   6.82e-12   7.98e-12
 3639    86    69   7.24e-16   8.20e-16   1.05e-15   1.38e-15   2.05e-15   3.56e-15   5.53e-15   7.86e-15
 3640    86    70   3.85e-14   5.60e-14   7.58e-14   9.73e-14   1.32e-13   1.96e-13   2.62e-13   3.30e-13
 3641    86    71   2.00e-11   2.28e-11   2.53e-11   2.74e-11   3.00e-11   3.33e-11   3.56e-11   3.73e-11
 3642    86    72   3.12e-15   2.31e-15   1.98e-15   1.90e-15   2.08e-15   2.92e-15   4.31e-15   6.17e-15
 3643    86    73   6.59e-14   7.60e-14   9.10e-14   1.09e-13   1.39e-13   1.92e-13   2.46e-13   3.01e-13
 3644    86    74   7.54e-12   7.53e-12   7.61e-12   7.79e-12   8.21e-12   9.14e-12   1.02e-11   1.13e-11
 3645    86    75   1.68e-15   1.65e-15   1.86e-15   2.21e-15   2.95e-15   4.64e-15   6.79e-15   9.28e-15
 3646    86    76   7.56e-14   9.24e-14   1.12e-13   1.34e-13   1.71e-13   2.40e-13   3.12e-13   3.86e-13
 3647    86    77   3.37e-11   3.74e-11   4.03e-11   4.25e-11   4.51e-11   4.82e-11   5.05e-11   5.22e-11
 3648    86    78   1.10e-15   1.17e-15   1.37e-15   1.66e-15   2.23e-15   3.50e-15   5.14e-15   7.17e-15
 3649    86    79   1.25e-13   1.67e-13   2.07e-13   2.45e-13   2.98e-13   3.78e-13   4.50e-13   5.17e-13
 3650    86    80   5.13e-11   5.08e-11   5.05e-11   5.04e-11   5.07e-11   5.19e-11   5.34e-11   5.52e-11
 3651    86    81   6.37e-15   4.90e-15   4.33e-15   4.23e-15   4.58e-15   5.95e-15   7.94e-15   1.03e-14
 3652    86    82   1.53e-13   1.55e-13   1.67e-13   1.84e-13   2.17e-13   2.84e-13   3.57e-13   4.32e-13
 3653    86    83   6.65e-11   6.81e-11   6.96e-11   7.10e-11   7.30e-11   7.61e-11   7.90e-11   8.16e-11
 3654    86    84   1.98e-15   2.02e-15   2.24e-15   2.56e-15   3.18e-15   4.50e-15   6.17e-15   8.16e-15
 3655    86    85   2.82e-13   3.28e-13   3.72e-13   4.12e-13   4.68e-13   5.50e-13   6.25e-13   6.94e-13
 3656    87     1   9.23e-20   2.29e-19   8.96e-19   3.13e-18   1.42e-17   8.57e-17   2.91e-16   6.97e-16
 3657    87     2   2.50e-19   5.33e-19   1.37e-18   3.46e-18   1.18e-17   5.97e-17   2.00e-16   4.95e-16
 3658    87     3   1.73e-19   2.75e-19   8.55e-19   3.04e-18   1.55e-17   1.12e-16   4.36e-16   1.15e-15
 3659    87     4   2.61e-19   5.93e-19   1.64e-18   4.43e-18   1.66e-17   9.28e-17   3.26e-16   8.25e-16
 3660    87     5   1.34e-19   3.32e-19   1.30e-18   4.54e-18   2.06e-17   1.24e-16   4.22e-16   1.01e-15
 3661    87     6   9.98e-19   1.93e-18   4.27e-18   9.78e-18   3.20e-17   1.69e-16   5.97e-16   1.52e-15
 3662    87     7   7.15e-19   8.84e-19   1.86e-18   5.04e-18   2.09e-17   1.32e-16   4.93e-16   1.29e-15
 3663    87     8   6.36e-19   1.28e-18   2.98e-18   7.03e-18   2.33e-17   1.22e-16   4.24e-16   1.07e-15
 3664    87     9   5.21e-18   8.75e-18   2.14e-17   5.51e-17   1.86e-16   8.26e-16   2.31e-15   4.82e-15
 3665    87    10   2.59e-19   6.03e-19   1.67e-18   4.61e-18   1.81e-17   1.08e-16   3.94e-16   1.02e-15
 3666    87    11   2.02e-18   3.24e-18   7.96e-18   2.12e-17   7.63e-17   3.73e-16   1.13e-15   2.53e-15
 3667    87    12   3.20e-18   6.12e-18   1.52e-17   4.22e-17   1.72e-16   1.01e-15   3.48e-15   8.40e-15
 3668    87    13   1.13e-18   2.35e-18   5.90e-18   1.56e-17   5.95e-17   3.39e-16   1.17e-15   2.87e-15
 3669    87    14   1.98e-18   2.30e-18   4.21e-18   9.60e-18   3.21e-17   1.63e-16   5.41e-16   1.32e-15
 3670    87    15   5.30e-17   7.93e-17   1.53e-16   3.13e-16   8.20e-16   2.75e-15   6.45e-15   1.20e-14
 3671    87    16   1.10e-17   1.62e-17   3.25e-17   7.06e-17   2.03e-16   7.88e-16   2.09e-15   4.31e-15
 3672    87    17   1.75e-18   1.95e-18   3.31e-18   7.53e-18   2.69e-17   1.48e-16   5.10e-16   1.27e-15
 3673    87    18   3.55e-17   4.75e-17   1.10e-16   3.02e-16   1.11e-15   5.30e-15   1.53e-14   3.24e-14
 3674    87    19   9.15e-18   1.14e-17   2.25e-17   5.64e-17   2.04e-16   1.01e-15   3.09e-15   6.91e-15
 3675    87    20   4.58e-18   5.28e-18   8.84e-18   1.76e-17   4.95e-17   2.07e-16   6.14e-16   1.41e-15
 3676    87    21   2.30e-16   3.38e-16   5.76e-16   1.01e-15   2.17e-15   5.95e-15   1.26e-14   2.25e-14
 3677    87    22   3.36e-17   4.98e-17   9.01e-17   1.71e-16   4.15e-16   1.35e-15   3.26e-15   6.37e-15
 3678    87    23   1.46e-17   1.26e-17   1.44e-17   2.30e-17   6.02e-17   2.56e-16   7.64e-16   1.73e-15
 3679    87    24   5.79e-16   7.13e-16   1.23e-15   2.46e-15   6.52e-15   2.22e-14   5.21e-14   9.60e-14
 3680    87    25   8.63e-17   9.55e-17   1.49e-16   2.88e-16   7.87e-16   2.94e-15   7.52e-15   1.50e-14
 3681    87    26   5.32e-18   7.45e-18   1.36e-17   2.68e-17   6.98e-17   2.61e-16   7.16e-16   1.56e-15
 3682    87    27   4.43e-16   6.90e-16   1.14e-15   1.91e-15   4.00e-15   1.17e-14   2.71e-14   5.16e-14
 3683    87    28   5.22e-17   8.75e-17   1.60e-16   2.94e-16   6.77e-16   2.12e-15   5.06e-15   9.82e-15
 3684    87    29   5.39e-17   4.41e-17   4.75e-17   6.72e-17   1.43e-16   4.72e-16   1.20e-15   2.45e-15
 3685    87    30   4.33e-15   5.32e-15   8.02e-15   1.32e-14   2.72e-14   6.92e-14   1.34e-13   2.17e-13
 3686    87    31   3.91e-16   4.50e-16   6.70e-16   1.14e-15   2.50e-15   7.23e-15   1.57e-14   2.80e-14
 3687    87    32   1.52e-17   1.67e-17   2.47e-17   4.31e-17   1.03e-16   3.56e-16   9.17e-16   1.89e-15
